-17.143589, 3.780473, -3.928339, -2.803269, -8.146099, -4.458914, 13.601638, -24.708091, -30.272527, 0
-16.548825, 3.086049, -3.527474, -3.237679, -7.296922, -5.350694, 11.866131, -20.711358, -35.368845, 0
-15.573529, 2.478976, -2.816314, -3.245925, -6.014157, -5.917984, 9.565035, -16.421697, -39.232859, 0
-14.436652, 2.541046, -1.963643, -2.678990, -4.514763, -5.975161, 7.168434, -12.592486, -41.737609, 0
-13.260912, 3.723720, -1.083153, -1.611879, -3.082606, -5.438494, 5.100183, -9.934167, -43.048690, 0
-12.034493, 5.981352, -0.201894, -0.373081, -1.989370, -4.382394, 3.553457, -8.792464, -43.495417, 0
-10.677667, 8.646550, 0.749769, 0.582645, -1.406192, -3.033575, 2.423806, -8.952418, -43.419154, 0
-9.119587, 10.701711, 1.894713, 0.902131, -1.333222, -1.690696, 1.397293, -9.728254, -43.081550, 0
-7.375980, 11.277861, 3.309027, 0.525145, -1.586481, -0.614937, 0.154108, -10.292205, -42.645068, 0
-5.577616, 10.119897, 4.941915, -0.290223, -1.867621, 0.057116, -1.419472, -10.069341, -42.207820, 0
-3.934717, 7.692281, 6.587809, -1.121007, -1.895287, 0.339344, -3.154914, -8.971822, -41.837420, 0
-2.671670, 4.900586, 7.968880, -1.609705, -1.534100, 0.353890, -4.676572, -7.362702, -41.590223, 2
-1.925760, 2.614528, 8.852608, -1.629881, -0.848233, 0.254757, -5.617883, -5.779902, -41.483831, 2
-1.714873, 1.264506, 9.181372, -1.300562, -0.048940, 0.156231, -5.797795, -4.621302, -41.478639, 2
-1.940857, 0.769752, 9.099865, -0.854452, 0.625779, 0.106496, -5.299151, -3.990651, -41.484598, 2
-2.431982, 0.756988, 8.868388, -0.473720, 1.029153, 0.102637, -4.379259, -3.735802, -41.404571, 2
-3.010408, 0.868284, 8.716942, -0.220478, 1.156308, 0.118375, -3.319845, -3.632725, -41.184300, 0
-3.542364, 0.953850, 8.717276, -0.075477, 1.104898, 0.129537, -2.300992, -3.531182, -40.853539, 0
-3.954274, 1.025433, 8.757274, -0.031527, 1.005403, 0.119493, -1.367180, -3.373009, -40.494965, 0
-4.241078, 1.108252, 8.608892, -0.129498, 0.955806, 0.084486, -0.470341, -3.121380, -40.180626, 0
-4.475452, 1.117906, 8.078951, -0.399182, 1.019434, 0.030149, 0.478260, -2.705563, -39.916409, 0
-4.790662, 0.969559, 7.091602, -0.772700, 1.238397, -0.020057, 1.585439, -2.060834, -39.598807, 0
-5.409740, 0.598047, 5.730330, -1.081628, 1.663908, -0.045473, 2.987608, -1.207843, -39.042928, 0
-6.586072, 0.128554, 4.164862, -1.113976, 2.330344, -0.036198, 4.841552, -0.312658, -38.050849, 0
-8.502117, -0.242434, 2.536204, -0.766155, 3.203430, -0.004120, 7.258249, 0.376801, -36.474300, 0
-11.109293, -0.438207, 0.933495, -0.138197, 4.159184, 0.004722, 10.214676, 0.687181, -34.258305, 0
-14.062224, -0.654982, -0.605632, 0.482533, 4.996739, -0.073622, 13.495794, 0.652938, -31.430094, 0
-16.802669, -1.400270, -1.953136, 0.747588, 5.498514, -0.311593, 16.712217, 0.560024, -28.071936, 0
-18.760765, -3.248896, -2.862313, 0.410408, 5.497584, -0.773086, 19.381994, 0.835297, -24.279716, 0
-19.552826, -6.463508, -3.005046, -0.526453, 4.929929, -1.480338, 21.080029, 1.875742, -20.189238, 0
-19.100834, -10.626956, -2.192656, -1.780825, 3.848622, -2.374126, 21.552752, 3.866068, -16.005340, 0
-17.564813, -14.602863, -0.586029, -2.902754, 2.418632, -3.281974, 20.815663, 6.715269, -12.034164, 0
-15.242885, -16.908477, 1.259491, -3.476454, 0.901157, -3.927540, 19.162664, 10.075731, -8.640884, 0
-12.496586, -16.385895, 2.571834, -3.325253, -0.379102, -4.002988, 17.125346, 13.441994, -6.108477, 0
-9.809413, -12.857904, 2.735315, -2.604022, -1.102107, -3.288664, 15.333367, 16.258145, -4.466104, 0
-7.820584, -7.331836, 1.611171, -1.732424, -1.064643, -1.767593, 14.323607, 17.990543, -3.390867, 0
-7.188034, -1.628905, -0.404483, -1.203609, -0.289344, 0.320821, 14.357965, 18.197130, -2.316069, 0
-8.321613, 2.448051, -2.616140, -1.366392, 0.935713, 2.532481, 15.329375, 16.602362, -0.690739, 0
-11.048661, 3.915496, -4.417663, -2.286603, 2.136914, 4.361006, 16.824262, 13.187002, 1.671310, 0
-14.517058, 3.006320, -5.590496, -3.737013, 2.846788, 5.412331, 18.307101, 8.224777, 4.416259, 0
-17.465775, 0.900528, -6.277722, -5.307062, 2.816680, 5.539599, 19.350854, 2.256745, 6.730094, 0
-18.776888, -0.987856, -6.685232, -6.557169, 2.132067, 4.883004, 19.776160, -4.037174, 7.714691, 0
-18.010595, -1.704237, -6.790335, -7.153222, 1.153193, 3.809367, 19.624208, -10.016657, 6.831733, 0
-15.582209, -1.105396, -6.271505, -6.939870, 0.323203, 2.769516, 19.016252, -15.222534, 4.207911, 0
-12.531345, 0.319879, -4.735094, -5.954749, -0.064750, 2.138990, 18.003652, -19.454463, 0.614847, 0
-9.950162, 1.898521, -2.057283, -4.398320, 0.001859, 2.089799, 16.512452, -22.730052, -2.876325, 0
-8.499283, 3.199916, 1.425372, -2.595345, 0.281365, 2.541712, 14.438500, -25.197856, -5.345082, 0
-8.216612, 4.133759, 4.982325, -0.932151, 0.433114, 3.213949, 11.805574, -27.024038, -6.402286, 0
-8.658281, 4.814221, 7.794091, 0.251406, 0.194437, 3.748864, 8.861021, -28.349388, -6.277759, 0
-9.238412, 5.302543, 9.275277, 0.756501, -0.511939, 3.864421, 6.036261, -29.277250, -5.639926, 0
-9.511767, 5.477793, 9.293659, 0.612668, -1.578780, 3.460813, 3.778940, -29.900430, -5.224130, 0
-9.313617, 5.159197, 8.113388, 0.068457, -2.802675, 2.648098, 2.366467, -30.325978, -5.495362, 0
-8.731850, 4.298178, 6.224276, -0.512623, -3.989088, 1.672596, 1.803513, -30.657821, -6.495381, 0
-8.053151, 3.151644, 4.111299, -0.831596, -5.026085, 0.789305, 1.865030, -30.978621, -7.916521, 0
-7.588476, 2.186592, 2.154926, -0.784237, -5.892855, 0.150844, 2.242058, -31.323631, -9.384019, 0
-7.614386, 1.839282, 0.516902, -0.514499, -6.616034, -0.254142, 2.696309, -31.667797, -10.737403, 0
-8.268484, 2.256308, -0.769085, -0.348434, -7.210592, -0.577980, 3.141793, -31.889369, -12.174432, 0
-9.525064, 3.199005, -1.750549, -0.612768, -7.638908, -1.026264, 3.619323, -31.766466, -14.164000, 0
-11.199159, 4.230875, -2.444626, -1.459758, -7.812124, -1.751999, 4.199896, -30.990946, -17.154691, 0
-13.028755, 5.026247, -2.745532, -2.754698, -7.636786, -2.769264, 4.882671, -29.254381, -21.279402, 0
-14.750557, 5.612519, -2.422242, -4.100505, -7.077786, -3.927792, 5.542626, -26.413466, -26.195007, 0
-16.073241, 6.340297, -1.276725, -5.000214, -6.211267, -4.956961, 5.937619, -22.629323, -31.188709, 0
-16.707685, 7.612638, 0.659524, -5.087688, -5.212507, -5.566862, 5.802085, -18.411112, -35.450701, 0
-16.374895, 9.518410, 3.031995, -4.313429, -4.293851, -5.563900, 4.928268, -14.461174, -38.417581, 0
-14.899494, 11.667659, 5.239288, -2.982130, -3.612115, -4.927141, 3.262707, -11.400995, -39.941385, 0
-12.339248, 13.323115, 6.735710, -1.617059, -3.194215, -3.816098, 0.930002, -9.492134, -40.278948, 0
-9.055640, 13.765435, 7.302345, -0.711406, -2.931366, -2.507294, -1.773266, -8.529080, -39.890103, 0
-5.666559, 12.667724, 7.147664, -0.513248, -2.644118, -1.291814, -4.450789, -7.969207, -39.218368, 0
-2.842993, 10.240809, 6.755604, -0.941217, -2.186265, -0.381164, -6.704539, -7.213320, -38.542881, 0
-1.064740, 7.099731, 6.595768, -1.662353, -1.524384, 0.142678, -8.240749, -5.892254, -37.959532, 0
-0.436022, 3.950219, 6.880676, -2.272066, -0.750695, 0.321756, -8.948920, -4.002566, -37.456561, 2
-0.692566, 1.306252, 7.501062, -2.484674, -0.025150, 0.273012, -8.905059, -1.847528, -36.998249, 2
-1.375747, -0.607151, 8.185898, -2.237446, 0.513381, 0.127456, -8.327818, 0.161622, -36.588920, 2
-2.055058, -1.792617, 8.696833, -1.669412, 0.813559, -0.017151, -7.474097, 1.702510, -36.254330, 2
-2.501317, -2.349662, 8.947729, -1.025838, 0.922900, -0.114967, -6.555061, 2.660373, -36.020577, 2
-2.705855, -2.413895, 8.964020, -0.540845, 0.937974, -0.168170, -5.680202, 3.125511, -35.865939, 0
-2.794865, -2.170690, 8.771844, -0.359876, 0.955482, -0.204171, -4.861421, 3.329731, -35.720223, 0
-2.928943, -1.868374, 8.324213, -0.503574, 1.032332, -0.247203, -4.047393, 3.542187, -35.478966, 0
-3.249004, -1.747680, 7.533172, -0.879230, 1.192618, -0.301741, -3.164714, 3.987761, -35.039660, 0
-3.835667, -1.914445, 6.395674, -1.304821, 1.454428, -0.348044, -2.144111, 4.769291, -34.334053, 0
-4.747791, -2.281155, 4.999889, -1.577136, 1.846996, -0.355367, -0.905550, 5.839061, -33.354176, 0
-6.044194, -2.577397, 3.533710, -1.545853, 2.395808, -0.297763, 0.639739, 7.018792, -32.144253, 0
-7.755073, -2.550011, 2.134704, -1.173332, 3.083391, -0.164480, 2.582449, 8.065504, -30.793606, 0
-9.856175, -2.196872, 0.828962, -0.567810, 3.825389, 0.027865, 4.966227, 8.771150, -29.367683, 0
-12.236819, -1.885282, -0.443972, 0.052741, 4.480000, 0.229267, 7.730653, 9.049872, -27.869079, 0
-14.725486, -2.265045, -1.688592, 0.442497, 4.894437, 0.344074, 10.665471, 8.983361, -26.207279, 0
-17.058255, -3.975372, -2.721309, 0.415147, 4.946491, 0.236359, 13.403697, 8.804390, -24.223093, 0
-18.931396, -7.231630, -3.159354, -0.068711, 4.579752, -0.213556, 15.506739, 8.827327, -21.791499, 0
-19.979678, -11.515241, -2.629119, -0.872262, 3.810134, -1.032358, 16.581123, 9.352075, -18.932824, 0
-19.840385, -15.594422, -1.081118, -1.724945, 2.730212, -2.073295, 16.452295, 10.561372, -15.868518, 0
-18.264940, -17.949233, 1.026912, -2.329561, 1.516012, -3.005280, 15.269527, 12.443654, -12.962961, 0
-15.341145, -17.458220, 2.831687, -2.494379, 0.420646, -3.409181, 13.510171, 14.764822, -10.534729, 0
-11.663135, -13.987494, 3.467389, -2.239626, -0.271762, -2.951384, 11.846516, 17.088167, -8.633416, 0
-8.316400, -8.556097, 2.512597, -1.812498, -0.357823, -1.558738, 10.915999, 18.841921, -6.963310, 0
-6.513841, -2.905127, 0.210924, -1.590290, 0.171714, 0.500491, 11.083119, 19.437895, -5.009552, 0
-7.047738, 1.294792, -2.692477, -1.933023, 1.088089, 2.685542, 12.331003, 18.409172, -2.369753, 0
-9.794698, 3.158407, -5.378421, -3.011793, 2.001168, 4.389849, 14.297206, 15.529318, 0.933739, 0
-13.659999, 2.852746, -7.329255, -4.699636, 2.547022, 5.189362, 16.444864, 10.896149, 4.343991, 0
-17.050888, 1.302755, -8.400949, -6.572610, 2.569373, 5.015261, 18.264234, 4.932252, 7.001229, 0
-18.653135, -0.397274, -8.605844, -8.040106, 2.186583, 4.166633, 19.396900, -1.710637, 8.168764, 0
-18.070226, -1.507353, -7.879820, -8.569445, 1.682773, 3.153349, 19.658471, -8.299584, 7.631989, 0
-15.913964, -1.811102, -6.054046, -7.905145, 1.314907, 2.457373, 18.989469, -14.182642, 5.810062, 0
-13.379255, -1.464634, -3.089175, -6.187644, 1.140863, 2.325011, 17.417749, -18.946724, 3.537351, 0
-11.531051, -0.722147, 0.661904, -3.900933, 0.994997, 2.689898, 15.064183, -22.452414, 1.637057, 0
-10.798478, 0.245551, 4.417934, -1.676009, 0.614657, 3.240430, 12.182084, -24.809541, 0.559556, 0
-10.919412, 1.318331, 7.226638, -0.044815, -0.187009, 3.597722, 9.171975, -26.279544, 0.260268, 0
-11.308943, 2.349693, 8.381648, 0.763114, -1.410101, 3.500104, 6.527327, -27.165799, 0.335618, 0
-11.509260, 3.150427, 7.734156, 0.856641, -2.887519, 2.913556, 4.712069, -27.733522, 0.276355, 0
-11.469000, 3.565325, 5.714767, 0.552856, -4.385406, 2.010600, 4.016514, -28.162231, -0.298500, 0
-11.475038, 3.610326, 3.056950, 0.176857, -5.714072, 1.057523, 4.468555, -28.540132, -1.587435, 0
-11.925160, 3.510620, 0.467212, -0.105042, -6.778631, 0.264427, 5.819453, -28.879630, -3.662110, 0
-12.956391, 3.555467, -1.664567, -0.328377, -7.570018, -0.311281, 7.619091, -29.122556, -6.549948, 0
-14.412622, 3.912421, -3.219371, -0.648056, -8.107470, -0.761543, 9.336633, -29.143890, -10.277472, 0
-15.868806, 4.534860, -4.256688, -1.194381, -8.397489, -1.249648, 10.503287, -28.754896, -14.816127, 0
-16.882504, 5.202603, -4.850075, -1.979389, -8.410390, -1.905790, 10.830243, -27.736043, -19.997579, 0
-17.183005, 5.725206, -4.997017, -2.870602, -8.093987, -2.746963, 10.270591, -25.915429, -25.462871, 0
-16.795565, 6.098758, -4.630846, -3.636069, -7.400276, -3.659522, 9.009027, -23.259470, -30.696964, 0
-15.957222, 6.539633, -3.711353, -4.038642, -6.334641, -4.445626, 7.371302, -19.952359, -35.154908, 0
-14.939399, 7.316513, -2.285325, -3.942281, -4.996137, -4.901450, 5.690413, -16.389825, -38.437876, 0
-13.862501, 8.521758, -0.496382, -3.373807, -3.579062, -4.901419, 4.184698, -13.051956, -40.434249, 0
-12.645485, 9.927465, 1.459181, -2.526314, -2.330616, -4.442166, 2.917892, -10.324703, -41.331628, 0
-11.095292, 11.034896, 3.408808, -1.683410, -1.469638, -3.641750, 1.841361, -8.365870, -41.522365, 0
-9.086660, 11.302711, 5.230878, -1.102508, -1.094502, -2.687245, 0.770940, -7.043591, -41.410724, 0
-6.709669, 10.398690, 6.845868, -0.908362, -1.134143, -1.769234, -0.439286, -6.045940, -41.245668, 0
-4.283540, 8.372222, 8.168903, -1.049808, -1.372722, -1.025498, -1.879416, -5.019421, -41.068244, 0
-2.230206, 5.627612, 9.083798, -1.337506, -1.540912, -0.516903, -3.463415, -3.746378, -40.770540, 2
-0.885073, 2.759227, 9.474813, -1.535716, -1.432545, -0.236694, -4.882078, -2.250179, -40.280261, 2
-0.356108, 0.330630, 9.291539, -1.466097, -0.983070, -0.135437, -5.671525, -0.807881, -39.678276, 2
-0.531341, -1.290908, 8.627377, -1.075111, -0.274657, -0.151981, -5.411281, 0.152264, -39.222235, 2
-1.173233, -1.971476, 7.721812, -0.432241, 0.520766, -0.229473, -3.961262, 0.225601, -39.215413, 2
-2.044893, -1.790815, 6.870655, 0.309837, 1.222800, -0.321259, -1.584435, -0.758367, -39.808572, 0
-2.975215, -0.982028, 6.294487, 0.972628, 1.706239, -0.390903, 1.113860, -2.578798, -40.850648, 0
-3.858706, 0.119917, 6.051262, 1.400420, 1.931831, -0.413617, 3.490410, -4.630713, -41.896101, 0
-4.638667, 1.158709, 6.037979, 1.493280, 1.943373, -0.385161, 5.151309, -6.105968, -42.380320, 0
-5.294060, 1.830806, 6.059156, 1.231216, 1.837791, -0.322428, 6.133739, -6.304283, -41.871714, 0
-5.878687, 1.985277, 5.941838, 0.677915, 1.734810, -0.258915, 6.821607, -4.945855, -40.269249, 0
-6.474060, 1.608945, 5.529371, -0.024285, 1.737535, -0.227118, 7.716607, -2.275722, -37.827019, 0
-7.221434, 0.783064, 4.759983, -0.697564, 1.915084, -0.248400, 9.169963, 1.050987, -35.008775, 0
-8.251293, -0.391481, 3.639793, -1.173891, 2.282111, -0.327570, 11.248127, 4.282428, -32.243765, 0
-9.649762, -1.874714, 2.292360, -1.355161, 2.788473, -0.467180, 13.795459, 6.887472, -29.743979, 0
-11.411261, -3.656441, 0.961203, -1.257343, 3.318276, -0.686105, 16.536434, 8.748777, -27.446095, 0
-13.426691, -5.736420, -0.030386, -1.022485, 3.719252, -1.026855, 19.171825, 10.144173, -25.105687, 0
-15.496923, -8.081439, -0.410084, -0.871652, 3.846208, -1.542464, 21.378574, 11.547135, -22.465495, 0
-17.334813, -10.577417, -0.054850, -1.005647, 3.616140, -2.254706, 22.798669, 13.401656, -19.385243, 0
-18.605406, -12.941503, 0.893889, -1.502164, 3.049452, -3.106463, 23.096267, 15.939844, -15.902556, 0
-18.969602, -14.718146, 2.052277, -2.249533, 2.269254, -3.933212, 22.105315, 19.118764, -12.170971, 0
-18.184293, -15.333267, 2.915674, -2.979158, 1.469890, -4.475353, 20.020955, 22.646006, -8.406979, 0
-16.270841, -14.314341, 3.061914, -3.396062, 0.863776, -4.449598, 17.342614, 26.088748, -4.785610, 0
-13.642786, -11.610014, 2.347459, -3.336126, 0.615254, -3.657705, 14.836485, 28.957135, -1.385206, 0
-11.083367, -7.785365, 0.973068, -2.862519, 0.783183, -2.086065, 13.208346, 30.817096, 1.848855, 0
-9.490378, -3.927747, -0.627414, -2.254104, 1.284232, 0.035705, 12.867025, 31.332239, 5.086476, 0
-9.443743, -1.201455, -2.052763, -1.888078, 1.900747, 2.270032, 13.803780, 30.285597, 8.496546, 0
-10.866774, -0.263325, -3.163158, -2.087628, 2.357030, 4.083862, 15.655176, 27.616431, 12.087146, 0
-12.989788, -0.906840, -4.154597, -2.993357, 2.432211, 5.025467, 17.887783, 23.424802, 15.575402, 0
-14.698424, -2.194637, -5.355542, -4.496279, 2.071751, 4.892944, 20.023270, 17.986899, 18.395933, 0
-15.114475, -3.024141, -6.885359, -6.248355, 1.427847, 3.833652, 21.762215, 11.741545, 19.899557, 0
-14.068792, -2.757076, -8.403949, -7.746791, 0.791249, 2.312001, 22.974283, 5.225669, 19.670509, 0
-12.176290, -1.509383, -9.175281, -8.488508, 0.430930, 0.944833, 23.599421, -1.026779, 17.774528, 0
-10.455899, 0.054387, -8.443731, -8.154368, 0.437887, 0.263041, 23.552992, -6.598648, 14.795376, 0
-9.747596, 1.203135, -5.907887, -6.752682, 0.661026, 0.497979, 22.720582, -11.250396, 11.601347, 0
-10.260114, 1.598492, -1.992373, -4.644147, 0.788658, 1.498804, 21.028273, -14.935815, 8.971262, 0
-11.537856, 1.377449, 2.277251, -2.415445, 0.525904, 2.810195, 18.570474, -17.743424, 7.285132, 0
-12.793417, 0.950078, 5.716191, -0.634747, -0.242646, 3.883365, 15.660925, -19.833746, 6.452812, 0
-13.392794, 0.662724, 7.471315, 0.378413, -1.408009, 4.309528, 12.795844, -21.379855, 6.071914, 0
-13.184408, 0.619516, 7.325653, 0.653012, -2.730652, 3.968661, 10.514512, -22.547841, 5.679759, 0
-12.513344, 0.753145, 5.656725, 0.480702, -3.995553, 3.028723, 9.225790, -23.480777, 4.940320, 0
-11.967258, 0.994468, 3.163465, 0.198373, -5.119261, 1.810641, 9.081971, -24.274229, 3.641765, 0
-12.029225, 1.408654, 0.569179, -0.007422, -6.148272, 0.614503, 9.944642, -24.954112, 1.606481, 0
-12.825203, 2.078545, -1.679068, -0.180496, -7.146407, -0.419173, 11.438954, -25.418505, -1.378689, 0
-14.116598, 2.987828, -3.360034, -0.526003, -8.074303, -1.321061, 13.079260, -25.420008, -5.518375, 0
-15.449886, 3.906148, -4.465048, -1.217175, -8.762229, -2.211362, 14.402843, -24.607589, -10.829715, 0
-16.405829, 4.487954, -5.011516, -2.245536, -8.968170, -3.172195, 15.078611, -22.657759, -17.008562, 0
-16.756413, 4.547556, -4.946756, -3.354001, -8.514033, -4.161083, 14.976069, -19.467783, -23.418936, 0
-16.493464, 4.259120, -4.142798, -4.117267, -7.405756, -5.005309, 14.161081, -15.326666, -29.274433, 0
-15.704951, 4.155885, -2.533812, -4.142338, -5.867781, -5.482643, 12.838737, -10.933405, -33.907353, 0
-14.461819, 4.834500, -0.257514, -3.297305, -4.267763, -5.437459, 11.243037, -7.193939, -37.009204, 0
-12.752755, 6.559097, 2.298247, -1.828195, -2.982954, -4.857991, 9.528881, -4.839187, -38.689513, 0
-10.548791, 8.993586, 4.599289, -0.286857, -2.245833, -3.891983, 7.719344, -4.068714, -39.363404, 0
-7.923908, 11.275841, 6.217128, 0.721625, -2.061825, -2.776814, 5.734410, -4.435167, -39.517425, 0
-5.115912, 12.429521, 7.011667, 0.851141, -2.224144, -1.746000, 3.497169, -5.063950, -39.512366, 0
-2.516115, 11.857797, 7.177011, 0.174578, -2.412299, -0.949952, 1.050936, -5.093750, -39.498821, 0
-0.535632, 9.654208, 7.097342, -0.878500, -2.341412, -0.430980, -1.374214, -4.071545, -39.468548, 0
0.550286, 6.533569, 7.116676, -1.772496, -1.884447, -0.146623, -3.422990, -2.113225, -39.367895, 2
0.716635, 3.457256, 7.376904, -2.145748, -1.112565, -0.018127, -4.748662, 0.261666, -39.199651, 2
0.176852, 1.154262, 7.789859, -1.954371, -0.233019, 0.025181, -5.173995, 2.452408, -39.027137, 2
-0.730774, -0.132003, 8.196922, -1.410597, 0.525005, 0.029055, -4.760495, 4.061760, -38.933690, 2
-1.679119, -0.600967, 8.495020, -0.793519, 1.018346, 0.015571, -3.757767, 4.988725, -38.953935, 2
-2.461816, -0.622914, 8.694072, -0.282631, 1.236785, -0.008952, -2.474323, 5.331763, -39.044982, 0
-3.020995, -0.473748, 8.841791, 0.079584, 1.266360, -0.046231, -1.134204, 5.247992, -39.111484, 0
-3.403197, -0.254081, 8.935188, 0.306979, 1.214743, -0.103614, 0.159858, 4.877742, -39.077252, 0
-3.677746, 0.039426, 8.884599, 0.378138, 1.154579, -0.186894, 1.408830, 4.384602, -38.916435, 0
-3.911390, 0.351064, 8.559121, 0.228650, 1.118671, -0.289940, 2.639027, 4.006029, -38.659193, 0
-4.152444, 0.567460, 7.918169, -0.150674, 1.132907, -0.384572, 3.879138, 4.004303, -38.343944, 0
-4.496284, 0.569826, 6.948507, -0.642881, 1.259940, -0.433694, 5.182857, 4.545069, -37.963179, 0
-5.140863, 0.349485, 5.730663, -1.022357, 1.602099, -0.407030, 6.688139, 5.563602, -37.422276, 0
-6.329358, 0.057699, 4.305112, -1.053048, 2.224956, -0.297611, 8.609200, 6.754261, -36.559883, 0
-8.232419, -0.166851, 2.684225, -0.651428, 3.101635, -0.137285, 11.156519, 7.705732, -35.187654, 0
-10.792586, -0.360462, 0.912062, 0.045601, 4.074007, 0.007111, 14.415833, 8.127468, -33.164712, 0
-13.672937, -0.842124, -0.815845, 0.732456, 4.886311, 0.048170, 18.231588, 8.025522, -30.444031, 0
-16.344820, -2.111208, -2.118973, 1.056454, 5.284307, -0.117153, 22.191285, 7.743558, -27.079999, 0
-18.308022, -4.547909, -2.511954, 0.776753, 5.107122, -0.576570, 25.710516, 7.841970, -23.209156, 0
-19.255393, -8.071037, -1.661812, -0.125462, 4.346524, -1.357415, 28.203938, 8.880894, -19.032089, 0
-19.132440, -11.970994, 0.339832, -1.414975, 3.142219, -2.371496, 29.279879, 11.192471, -14.799879, 0
-18.070096, -15.058740, 2.870324, -2.695461, 1.737113, -3.384903, 28.901885, 14.738442, -10.798888, 0
-16.256835, -16.136369, 4.956714, -3.559213, 0.417113, -4.050016, 27.436346, 19.089634, -7.294177, 0
-13.939723, -14.549012, 5.701416, -3.768357, -0.538884, -4.014840, 25.549574, 23.514704, -4.422217, 0
-11.510454, -10.573058, 4.717413, -3.365431, -0.914430, -3.078128, 23.997835, 27.150007, -2.061759, 0
-9.570254, -5.374301, 2.308218, -2.666045, -0.625978, -1.303862, 23.343410, 29.174141, 0.173484, 0
-8.806992, -0.559803, -0.706155, -2.130878, 0.224424, 0.956903, 23.752937, 28.979349, 2.785643, 0
-9.690018, 2.494381, -3.425553, -2.169454, 1.336047, 3.169910, 24.965382, 26.300236, 6.065956, 0
-12.111237, 3.198138, -5.307925, -2.959971, 2.295899, 4.806476, 26.453001, 21.280535, 9.804760, 0
-15.263827, 1.933714, -6.334129, -4.358839, 2.738023, 5.531267, 27.683926, 14.461519, 13.219033, 0
-17.910183, -0.206263, -6.806547, -5.943662, 2.511661, 5.310688, 28.351856, 6.666522, 15.228370, 0
-18.943857, -1.955655, -6.971529, -7.167139, 1.755987, 4.407164, 28.438913, -1.186747, 14.992835, 0
-17.928442, -2.416488, -6.757181, -7.569575, 0.832364, 3.264476, 28.076190, -8.306645, 12.373402, 0
-15.309895, -1.361085, -5.820996, -6.962694, 0.144494, 2.337866, 27.352675, -14.203315, 8.085430, 0
-12.172354, 0.794901, -3.847108, -5.500096, -0.073128, 1.938652, 26.163182, -18.749404, 3.385633, 0
-9.661728, 3.260485, -0.852733, -3.608485, 0.137627, 2.138060, 24.244717, -22.120763, -0.504241, 0
-8.460734, 5.248434, 2.716036, -1.813041, 0.493775, 2.766440, 21.357913, -24.633860, -2.911898, 0
-8.558730, 6.244760, 6.116697, -0.536743, 0.634745, 3.496861, 17.501687, -26.591252, -3.883789, 0
-9.386892, 6.131788, 8.627789, 0.046249, 0.295398, 3.985898, 13.010027, -28.173733, -3.976773, 0
-10.198988, 5.133038, 9.811559, 0.037078, -0.576329, 4.004234, 8.479061, -29.432759, -3.838227, 0
-10.448149, 3.671432, 9.630836, -0.278463, -1.831239, 3.514938, 4.558352, -30.353301, -3.863059, 0
-9.994853, 2.225057, 8.363721, -0.586398, -3.216209, 2.661458, 1.732365, -30.938418, -4.110928, 0
-9.096674, 1.198945, 6.419126, -0.698013, -4.493359, 1.675890, 0.196419, -31.257243, -4.435586, 0
-8.269457, 0.846175, 4.181840, -0.609614, -5.534888, 0.763865, -0.131295, -31.437600, -4.740421, 0
-7.972023, 1.292398, 1.950905, -0.461666, -6.343299, 0.027239, 0.494849, -31.609109, -5.153677, 0
-8.455945, 2.420823, -0.061476, -0.471211, -6.991496, -0.572211, 1.762589, -31.799457, -6.043450, 0
-9.664624, 3.945832, -1.673259, -0.832226, -7.537999, -1.161585, 3.379373, -31.852096, -7.885724, 0
-11.279839, 5.408083, -2.734677, -1.630618, -7.951194, -1.879781, 5.095402, -31.421830, -11.049257, 0
-12.906716, 6.361805, -3.174308, -2.788141, -8.090559, -2.797209, 6.701711, -30.069229, -15.594557, 0
-14.227613, 6.587639, -3.017216, -4.032163, -7.777435, -3.858858, 8.057336, -27.464166, -21.176955, 0
-15.066622, 6.272388, -2.403981, -4.961594, -6.915716, -4.883649, 9.090523, -23.616823, -27.110668, 0
-15.325550, 5.963436, -1.543237, -5.197800, -5.594750, -5.618761, 9.783552, -18.973896, -32.569060, 0
-14.932343, 6.269006, -0.622095, -4.581827, -4.101967, -5.836085, 10.119170, -14.320510, -36.868608, 0
-13.808455, 7.472709, 0.283469, -3.285405, -2.818751, -5.425371, 10.025152, -10.474207, -39.691879, 0
-11.949385, 9.269466, 1.241737, -1.764390, -2.041926, -4.451711, 9.371852, -7.941559, -41.150906, 0
-9.522738, 10.887224, 2.420803, -0.543037, -1.835157, -3.139005, 8.054043, -6.724385, -41.664840, 0
-6.893704, 11.481794, 3.957633, 0.034439, -2.001781, -1.791509, 6.112807, -6.365001, -41.720532, 0
-4.530685, 10.612131, 5.806158, -0.057908, -2.193801, -0.688700, 3.810393, -6.208654, -41.673039, 0
-2.828729, 8.458810, 7.685137, -0.570792, -2.101319, 0.005796, 1.598061, -5.714868, -41.655967, 2
-1.955254, 5.686313, 9.169750, -1.156034, -1.607016, 0.276635, -0.044923, -4.649295, -41.643553, 2
-1.798601, 3.056977, 9.894637, -1.549859, -0.822195, 0.230391, -0.814319, -3.086694, -41.581709, 2
-2.080458, 1.061626, 9.751515, -1.670205, 0.004805, 0.024735, -0.696150, -1.273950, -41.456018, 2
-2.505853, -0.187209, 8.952491, -1.581093, 0.639748, -0.199154, 0.049258, 0.539746, -41.312216, 2
